"Step","Group: 14_09_fixed_beta0.5against_0829_baseline - lose","Group: 14_09_fixed_beta0.5against_0829_baseline - lose__MIN","Group: 14_09_fixed_beta0.5against_0829_baseline - lose__MAX","Group: 14_09_fixed_beta0.1/adv_0.1/600/against_0829_baseline/0.995 - lose","Group: 14_09_fixed_beta0.1/adv_0.1/600/against_0829_baseline/0.995 - lose__MIN","Group: 14_09_fixed_beta0.1/adv_0.1/600/against_0829_baseline/0.995 - lose__MAX","Group: 09_09_fixed_beta0.9/adv_0.1/600/against_0829_baseline/0.995 - lose","Group: 09_09_fixed_beta0.9/adv_0.1/600/against_0829_baseline/0.995 - lose__MIN","Group: 09_09_fixed_beta0.9/adv_0.1/600/against_0829_baseline/0.995 - lose__MAX","Group: 10_09_continue0909 - lose","Group: 10_09_continue0909 - lose__MIN","Group: 10_09_continue0909 - lose__MAX"
"0","6","6","6","7","7","7","7","7","7","6","6","6"
"1","32","32","32","36","36","36","42","42","42","37","37","37"
"2","61","61","61","62","62","62","61","61","61","69","69","69"
"3","87","87","87","95","95","95","87","87","87","102","102","102"
"4","102","102","102","119","119","119","105","105","105","115","115","115"
"5","126","126","126","138","138","138","121","121","121","130","130","130"
"6","134","134","134","163","163","163","129","129","129","149","149","149"
"7","142","142","142","186","186","186","147","147","147","158","158","158"
"8","157","157","157","203","203","203","156","156","156","168","168","168"
"9","168","168","168","221","221","221","165","165","165","180","180","180"
"10","173","173","173","241","241","241","172","172","172","194","194","194"
"11","184","184","184","258","258","258","184","184","184","206","206","206"
"12","194","194","194","274","274","274","192","192","192","217","217","217"
"13","198","198","198","290","290","290","199","199","199","227","227","227"
"14","207","207","207","308","308","308","205","205","205","234","234","234"
"15","215","215","215","328","328","328","216","216","216","238","238","238"
"16","218","218","218","341","341","341","229","229","229","248","248","248"
"17","228","228","228","350","350","350","233","233","233","255","255","255"
"18","236","236","236","359","359","359","236","236","236","259","259","259"
"19","241","241","241","368","368","368","241","241","241","264","264","264"
"20","246","246","246","376","376","376","246","246","246","272","272","272"
"21","254","254","254","387","387","387","252","252","252","277","277","277"
"22","257","257","257","401","401","401","255","255","255","288","288","288"
"23","261","261","261","412","412","412","262","262","262","294","294","294"
"24","265","265","265","423","423","423","266","266","266","301","301","301"
"25","271","271","271","438","438","438","269","269","269","308","308","308"
"26","272","272","272","446","446","446","273","273","273","313","313","313"
"27","276","276","276","457","457","457","279","279","279","319","319","319"
"28","278","278","278","464","464","464","282","282","282","325","325","325"
"29","283","283","283","477","477","477","283","283","283","330","330","330"
"30","287","287","287","482","482","482","284","284","284","335","335","335"
"31","289","289","289","488","488","488","286","286","286","338","338","338"
"32","291","291","291","501","501","501","288","288","288","340","340","340"
"33","293","293","293","504","504","504","290","290","290","344","344","344"
"34","297","297","297","510","510","510","292","292","292","347","347","347"
"35","299","299","299","515","515","515","295","295","295","352","352","352"
"36","302","302","302","518","518","518","295","295","295","356","356","356"
"37","307","307","307","521","521","521","299","299","299","357","357","357"
"38","308","308","308","527","527","527","301","301","301","364","364","364"
"39","312","312","312","531","531","531","303","303","303","366","366","366"
"40","314","314","314","537","537","537","305","305","305","373","373","373"
"41","314","314","314","548","548","548","311","311","311","375","375","375"
"42","317","317","317","553","553","553","311","311","311","376","376","376"
"43","321","321","321","560","560","560","313","313","313","380","380","380"
"44","324","324","324","568","568","568","314","314","314","380","380","380"
"45","325","325","325","574","574","574","319","319","319","382","382","382"
"46","327","327","327","579","579","579","319","319","319","387","387","387"
"47","327","327","327","586","586","586","321","321","321","390","390","390"
"48","329","329","329","590","590","590","324","324","324","392","392","392"
"49","332","332","332","600","600","600","327","327","327","394","394","394"
"50","334","334","334","602","602","602","328","328","328","398","398","398"
"51","335","335","335","606","606","606","329","329","329","400","400","400"
"52","337","337","337","610","610","610","331","331","331","401","401","401"
"53","341","341","341","616","616","616","334","334","334","402","402","402"
"54","342","342","342","619","619","619","336","336","336","404","404","404"
"55","345","345","345","626","626","626","337","337","337","406","406","406"
"56","348","348","348","633","633","633","339","339","339","409","409","409"
"57","349","349","349","636","636","636","341","341","341","412","412","412"
"58","351","351","351","638","638","638","341","341","341","413","413","413"
"59","355","355","355","641","641","641","341","341","341","413","413","413"
"60","356","356","356","647","647","647","342","342","342","416","416","416"
"61","357","357","357","650","650","650","345","345","345","417","417","417"
"62","359","359","359","652","652","652","346","346","346","419","419","419"
"63","363","363","363","658","658","658","347","347","347","421","421","421"
"64","365","365","365","666","666","666","348","348","348","424","424","424"
"65","367","367","367","670","670","670","348","348","348","425","425","425"
"66","367","367","367","673","673","673","349","349","349","427","427","427"
"67","370","370","370","678","678","678","350","350","350","429","429","429"
"68","370","370","370","682","682","682","353","353","353","429","429","429"
"69","373","373","373","688","688","688","353","353","353","430","430","430"
"70","374","374","374","692","692","692","353","353","353","430","430","430"
"71","374","374","374","695","695","695","354","354","354","431","431","431"
"72","375","375","375","699","699","699","357","357","357","432","432","432"
"73","376","376","376","702","702","702","357","357","357","437","437","437"
"74","376","376","376","707","707","707","357","357","357","437","437","437"
"75","377","377","377","709","709","709","358","358","358","438","438","438"
"76","378","378","378","714","714","714","359","359","359","439","439","439"
"77","382","382","382","716","716","716","360","360","360","440","440","440"
"78","383","383","383","721","721","721","360","360","360","441","441","441"
"79","384","384","384","725","725","725","360","360","360","442","442","442"
"80","385","385","385","729","729","729","362","362","362","442","442","442"
"81","386","386","386","731","731","731","364","364","364","444","444","444"
"82","387","387","387","735","735","735","364","364","364","447","447","447"
"83","388","388","388","741","741","741","365","365","365","449","449","449"
"84","388","388","388","746","746","746","365","365","365","450","450","450"
"85","389","389","389","750","750","750","365","365","365","451","451","451"
"86","389","389","389","752","752","752","365","365","365","453","453","453"
"87","389","389","389","757","757","757","365","365","365","454","454","454"
"88","391","391","391","763","763","763","365","365","365","455","455","455"
"89","391","391","391","767","767","767","365","365","365","457","457","457"
"90","392","392","392","768","768","768","365","365","365","458","458","458"
"91","392","392","392","772","772","772","366","366","366","458","458","458"
"92","392","392","392","777","777","777","366","366","366","459","459","459"
"93","392","392","392","781","781","781","366","366","366","463","463","463"
"94","394","394","394","786","786","786","366","366","366","463","463","463"
"95","394","394","394","790","790","790","366","366","366","466","466","466"
"96","394","394","394","793","793","793","368","368","368","466","466","466"
"97","396","396","396","795","795","795","368","368","368","466","466","466"
"98","396","396","396","799","799","799","369","369","369","467","467","467"
"99","398","398","398","803","803","803","369","369","369","468","468","468"
"100","399","399","399","808","808","808","369","369","369","468","468","468"
"101","","","","","","","","","","1","1","1"
"102","","","","","","","","","","3","3","3"
"103","","","","","","","","","","6","6","6"
"104","","","","","","","","","","11","11","11"
"105","","","","","","","","","","15","15","15"
"106","","","","","","","","","","15","15","15"
"107","","","","","","","","","","19","19","19"
"108","","","","","","","","","","22","22","22"
"109","","","","","","","","","","25","25","25"
"110","","","","","","","","","","32","32","32"
"111","","","","","","","","","","34","34","34"
"112","","","","","","","","","","37","37","37"
"113","","","","","","","","","","39","39","39"
"114","","","","","","","","","","41","41","41"
"115","","","","","","","","","","43","43","43"
"116","","","","","","","","","","49","49","49"
"117","","","","","","","","","","51","51","51"
"118","","","","","","","","","","57","57","57"
"119","","","","","","","","","","58","58","58"
"120","","","","","","","","","","59","59","59"
"121","","","","","","","","","","64","64","64"
"122","","","","","","","","","","65","65","65"
"123","","","","","","","","","","66","66","66"
"124","","","","","","","","","","66","66","66"
"125","","","","","","","","","","69","69","69"
"126","","","","","","","","","","70","70","70"
"127","","","","","","","","","","72","72","72"
"128","","","","","","","","","","75","75","75"
"129","","","","","","","","","","77","77","77"
"130","","","","","","","","","","80","80","80"
"131","","","","","","","","","","83","83","83"
"132","","","","","","","","","","84","84","84"
"133","","","","","","","","","","85","85","85"
"134","","","","","","","","","","87","87","87"
"135","","","","","","","","","","89","89","89"
"136","","","","","","","","","","91","91","91"
"137","","","","","","","","","","91","91","91"
"138","","","","","","","","","","91","91","91"
"139","","","","","","","","","","93","93","93"
"140","","","","","","","","","","94","94","94"
"141","","","","","","","","","","97","97","97"
"142","","","","","","","","","","98","98","98"
"143","","","","","","","","","","98","98","98"
"144","","","","","","","","","","99","99","99"
"145","","","","","","","","","","101","101","101"
"146","","","","","","","","","","101","101","101"
"147","","","","","","","","","","101","101","101"
"148","","","","","","","","","","102","102","102"
"149","","","","","","","","","","104","104","104"
"150","","","","","","","","","","104","104","104"
"151","","","","","","","","","","105","105","105"
"152","","","","","","","","","","105","105","105"
"153","","","","","","","","","","106","106","106"
"154","","","","","","","","","","107","107","107"
"155","","","","","","","","","","108","108","108"
"156","","","","","","","","","","109","109","109"
"157","","","","","","","","","","110","110","110"
"158","","","","","","","","","","111","111","111"
"159","","","","","","","","","","112","112","112"
"160","","","","","","","","","","113","113","113"
"161","","","","","","","","","","113","113","113"
"162","","","","","","","","","","114","114","114"
"163","","","","","","","","","","115","115","115"
"164","","","","","","","","","","115","115","115"
"165","","","","","","","","","","115","115","115"
"166","","","","","","","","","","116","116","116"
"167","","","","","","","","","","116","116","116"
"168","","","","","","","","","","117","117","117"
"169","","","","","","","","","","117","117","117"
"170","","","","","","","","","","118","118","118"
"171","","","","","","","","","","118","118","118"
"172","","","","","","","","","","118","118","118"
"173","","","","","","","","","","118","118","118"
"174","","","","","","","","","","118","118","118"
"175","","","","","","","","","","119","119","119"
"176","","","","","","","","","","119","119","119"
"177","","","","","","","","","","120","120","120"
"178","","","","","","","","","","120","120","120"
"179","","","","","","","","","","120","120","120"
"180","","","","","","","","","","120","120","120"
"181","","","","","","","","","","122","122","122"
"182","","","","","","","","","","122","122","122"
"183","","","","","","","","","","122","122","122"
"184","","","","","","","","","","123","123","123"
"185","","","","","","","","","","124","124","124"
"186","","","","","","","","","","124","124","124"
"187","","","","","","","","","","126","126","126"
"188","","","","","","","","","","127","127","127"
"189","","","","","","","","","","127","127","127"
"190","","","","","","","","","","127","127","127"
"191","","","","","","","","","","127","127","127"
"192","","","","","","","","","","127","127","127"
"193","","","","","","","","","","128","128","128"
"194","","","","","","","","","","128","128","128"
"195","","","","","","","","","","128","128","128"
"196","","","","","","","","","","128","128","128"
"197","","","","","","","","","","129","129","129"
"198","","","","","","","","","","129","129","129"
"199","","","","","","","","","","129","129","129"
"200","","","","","","","","","","129","129","129"